timestamp,user_id,activity_id,stress,energy,time,reward
1773632754.7338588,5,3,52,1,30,0.5893350216576343
1773632755.3179817,5,1,75,1,10,0.7058562280807928
1773632755.8765314,1,3,36,2,15,0.6622619865750954
1773632756.4298608,3,1,64,2,5,0.6543849907302874
1773632756.9617882,3,1,70,2,10,0.6525679121816577
1773632757.547585,1,3,42,2,10,0.661807406858554
1773632758.1278615,2,2,60,0,10,0.698000366363071
1773632758.722841,2,3,54,1,5,0.6643948442667789
1773632759.2395394,5,2,59,0,30,0.7913136384503163
1773632759.8934057,5,1,70,2,30,0.676951720695913
1773632760.4269073,2,1,73,1,15,0.6152751019722128
1773632760.9728162,3,3,51,1,10,0.6321903331804518
1773632761.5155036,1,2,43,0,15,0.7034978272545559
1773632762.077964,2,3,58,2,30,0.5545786361498035
1773632762.6162794,4,2,30,0,5,0.7936915033071631
1773632763.1604464,3,2,33,0,30,0.6984685922304845
1773632763.709993,5,4,33,2,5,0.41231100170417206
1773632764.305983,2,3,53,1,15,0.6982541190507026
1773632764.8449426,5,1,68,1,30,0.6934812032180309
1773632765.3712118,5,3,51,2,5,0.6981819088760925
1773632765.9184668,4,1,79,2,10,0.7794960339930652
1773632766.4653823,2,1,75,0,15,0.6213491946897608
1773632766.989152,2,2,66,0,15,0.7866878038093399
1773632767.5442543,5,1,61,1,15,0.7535640885372406
1773632768.0821917,5,3,20,1,15,0.5185516628556679
1773632768.6484318,2,2,44,0,10,0.7773685902471027
1773632769.190019,5,3,41,1,30,0.621267491835561
1773632769.7900655,3,2,28,0,10,0.6266310666998948
1773632770.3588583,4,2,46,0,10,0.7803651902020351
1773632770.9388788,1,1,69,2,30,0.6149469275049568
1773632771.465296,4,2,26,0,10,0.7197886048163076
1773632772.0515215,3,3,63,1,5,0.6615271179492891
1773632772.5836751,5,2,45,0,30,0.6291134813241666
1773632773.1234627,2,2,58,0,15,0.6700345985791805
1773632773.6685896,3,1,80,1,5,0.6196286099446002
1773632774.2273324,4,1,80,2,5,0.6579840004206637
1773632774.7602322,3,2,23,0,10,0.6041604844734888
1773632775.3287115,2,1,56,2,15,0.3844364304937588
1773632775.8982022,2,1,76,2,10,0.6937191358131569
1773632776.4367626,4,3,54,2,30,0.5994881735864556
1773632777.0261378,5,1,77,1,10,0.7104044798661304
1773632777.574081,1,2,68,0,10,0.6260101927897777
1773632778.1195717,3,4,53,2,5,0.4737404376457562
1773632778.6518009,4,4,26,2,5,0.4711262834263749
1773632779.3247721,2,3,53,1,10,0.6464892918423124
1773632779.8802218,3,2,34,0,10,0.6127407001674045
1773632780.4558117,3,3,70,1,5,0.698486460564157
1773632780.9830644,2,1,62,2,5,0.609125159462142
1773632781.5524478,3,3,31,1,30,0.5113512617115229
1773632782.1111414,1,2,21,0,10,0.7634818246795626
1773632782.7574894,1,3,44,2,5,0.5896163796105288
1773632783.2966237,5,1,71,2,10,0.7527979313357903
1773632783.8688426,4,1,78,1,30,0.6331296109148626
1773632784.453995,1,3,64,1,15,0.6200897994787147
1773632784.9783144,4,3,26,1,15,0.558523172946259
1773632785.5382185,4,3,37,1,5,0.6438538500738489
1773632786.0870943,4,2,31,0,15,0.7092095486602421
1773632786.687531,2,1,78,0,5,0.6329068186919737
1773632787.2229974,1,3,32,2,30,0.5230300713553484
1773632787.7945051,2,3,21,2,10,0.5790550449567817
1773632788.3750832,3,2,42,0,10,0.6864986791275818
1773632788.9539442,4,2,67,0,15,0.6825955305265743
1773632789.5693312,4,3,39,2,5,0.6545081040856902
1773632790.2046754,5,1,80,2,5,0.641821136931465
1773632790.769433,3,3,32,1,15,0.5016279271487333
1773632791.340871,4,2,35,0,5,0.7613902555391895
1773632791.87865,5,2,71,0,5,0.7861051483349647
1773632792.4576705,1,3,62,2,30,0.6035029136650172
1773632793.2168071,1,2,68,0,15,0.7343896202097031
1773632793.7442565,4,3,39,2,15,0.5518313747010486
1773632794.3775518,3,3,23,1,15,0.6321886583465682
1773632794.9383712,2,2,59,0,15,0.6808238076231363
1773632795.5244052,2,2,47,0,5,0.638723137710824
1773632796.07222,1,1,78,2,5,0.7630120319137235
1773632796.716965,4,1,80,0,15,0.7893854998229514
1773632797.247009,3,2,51,0,30,0.7515836839768285
1773632797.806543,5,2,44,0,10,0.6851049056236626
1773632798.3194776,1,2,72,0,10,0.6445249924732273
1773632799.0352144,1,3,70,1,10,0.6229349594246347
1773632799.6335876,3,3,31,2,30,0.66630726319551
1773632800.2425704,4,3,23,2,15,0.5373949362471
1773632800.818961,5,3,45,1,30,0.5862521796752647
1773632801.3674278,1,3,41,2,30,0.5979001566506684
1773632801.930522,2,3,59,2,10,0.5429883104058453
1773632802.4839895,2,2,22,0,5,0.7285078600304633
1773632803.2078602,4,1,74,1,5,0.7284074747179864
1773632803.892564,5,2,34,0,15,0.614045827031191
1773632804.4437854,4,2,39,0,30,0.7670103415440871
1773632805.0033052,4,1,71,1,10,0.7192304023870482
1773632805.5403283,3,3,45,1,30,0.6902688003312214
1773632806.1282322,3,2,71,0,15,0.7988776906943447
1773632806.6662884,3,1,69,2,15,0.6256893742421417
1773632807.2959895,5,3,38,1,10,0.5527188109234535
1773632807.8404665,5,3,33,1,10,0.5748201380687237
1773632808.4179978,5,3,31,2,15,0.6631778621852928
1773632808.9645174,3,2,75,0,5,0.66475727869801
1773632809.572437,2,2,26,0,10,0.6659820549800903
1773632810.1045475,1,1,78,0,10,0.6637968443683574
1773632810.6533961,3,2,67,0,5,0.7795990873951488
1773632811.2279005,3,1,77,1,15,0.7938504037722509
1773632811.799518,2,2,29,0,30,0.6116550462545998
1773632812.33543,1,2,32,0,15,0.7020609756979816
1773632812.867914,5,3,32,2,5,0.6837288589433694
1773632813.4264247,3,2,60,0,15,0.7221388766847154
1773632814.0413325,1,3,50,1,10,0.649145071411819
1773632814.6362495,2,3,60,2,5,0.6744124767192481
1773632815.1611724,5,2,40,0,15,0.786986952813832
1773632815.7346995,4,3,26,1,5,0.6745928363953378
1773632816.3715022,1,4,42,2,30,0.4814047076602692
1773632816.9323456,4,1,76,0,10,0.6389158058297917
1773632817.4782505,2,1,67,2,10,0.6904089340201457
1773632818.0270605,5,2,56,0,5,0.7724656274767767
1773632818.5730972,2,3,32,1,10,0.5692400079192677
1773632819.1551301,5,3,55,1,10,0.5948678280795237
1773632819.7667916,4,2,38,0,5,0.7349687938359194
1773632820.389157,2,1,77,2,10,0.6038527154189715
1773632820.9385178,1,1,70,2,5,0.7302304085409941
1773632821.4944434,2,2,57,0,10,0.7721688498160229
1773632822.0378783,5,3,35,1,5,0.6845745775335312
1773632822.5997276,5,3,51,1,5,0.5554739669057933
1773632823.1608913,4,1,79,2,5,0.6323097481611969
1773632823.7377644,5,3,27,1,10,0.6316078804453147
1773632824.3311694,5,3,57,2,15,0.6266616979168704
1773632824.9654262,1,2,54,0,10,0.6793916856003782
1773632825.5225403,1,1,62,1,30,0.6567389970774201
1773632826.1232245,4,2,50,0,5,0.6402614086961846
1773632826.6603901,1,2,29,0,10,0.7481171861010925
1773632827.2228532,4,3,29,2,5,0.625188310492824
1773632827.9088292,2,2,28,0,5,0.7096043736636808
1773632828.4823358,2,2,31,0,30,0.766914355774565
1773632829.0612018,2,1,64,1,30,0.7752409570364754
1773632829.5848255,2,1,78,2,5,0.6533729349713171
1773632830.19279,2,2,66,0,5,0.7486481269816546
1773632830.7157047,2,2,55,0,10,0.7996276247877461
1773632831.2811828,2,2,24,0,30,0.6724535292522336
1773632831.8446715,1,2,49,0,15,0.6384215658422777
1773632832.3898015,3,1,70,2,30,0.7461871062332712
1773632833.0302436,1,3,37,2,5,0.645794961442639
1773632833.615425,5,2,54,0,15,0.683167724719844
1773632834.2107265,4,1,55,2,15,0.3556176853807786
1773632834.756278,5,1,70,1,15,0.6959626284113201
1773632835.5071337,2,3,45,2,30,0.5816772032339932
1773632836.054278,2,2,57,0,5,0.7016486353406769
1773632836.6294093,2,1,64,1,15,0.7321805865079172
1773632837.1682885,3,2,43,0,10,0.65844633241733
1773632837.7349203,4,2,43,0,30,0.6287046193658625
1773632838.3011568,2,2,48,0,5,0.795912793482034
1773632838.8553221,2,1,80,0,15,0.6640393014921484
1773632839.3740168,4,1,64,1,5,0.7485372715889116
1773632839.9867156,4,2,76,0,15,0.6030949170519421
1773632840.5909772,4,1,61,1,5,0.7383977909168612
1773632841.1289937,4,2,28,0,5,0.705707673468507
1773632841.672925,2,3,22,2,5,0.677142526652784
1773632842.21691,2,3,49,1,15,0.5669589453524454
1773632842.772208,2,2,33,0,10,0.6119689582971476
1773632843.3027098,2,3,48,1,10,0.6303354890593431
1773632843.8571973,2,1,62,2,10,0.640479354641365
1773632844.4806316,1,3,53,1,30,0.526020592097944
1773632845.0651162,3,2,31,0,5,0.7233236312428877
1773632845.6717627,2,2,69,0,15,0.7350492036884031
1773632846.2374372,4,3,51,1,15,0.57571947358723
1773632846.7788994,3,3,57,1,15,0.5254559027515961
1773632847.3192248,4,2,36,0,10,0.6463080169620865
1773632847.8492675,1,1,74,1,30,0.6462787632209924
1773632848.4293227,3,2,71,0,5,0.6677167377903779
1773632848.9931943,1,1,61,2,15,0.6219904110433914
1773632849.566426,5,3,23,2,15,0.6721460078845574
1773632850.127301,2,2,65,0,15,0.6101096466823002
1773632850.7980359,3,1,70,1,30,0.6932835778638489
1773632851.3663952,1,1,62,1,5,0.7639400017860339
1773632851.9091344,4,3,42,2,30,0.6544979015372108
1773632852.4631374,3,2,76,0,15,0.688933966532882
1773632853.033295,5,3,28,2,30,0.6133099685772503
1773632853.605365,5,3,20,2,30,0.5306300034051437
1773632854.1824124,4,2,58,0,10,0.6985435231669765
1773632854.754459,3,1,79,2,15,0.652532079785884
1773632855.30201,1,3,49,1,15,0.5536704424434551
1773632855.838261,2,3,38,1,10,0.6913243363690498
1773632856.4757836,4,3,27,1,15,0.5665412308437823
1773632857.0655081,2,2,47,0,10,0.7361233940903708
1773632857.6122243,2,1,80,0,5,0.793095523199367
1773632858.1518133,3,3,34,2,5,0.5974485760146032
1773632858.670154,4,1,76,1,10,0.6910054400656696
1773632859.2500384,5,3,48,2,15,0.648434472017785
1773632859.781767,1,3,22,2,15,0.6942759280152834
1773632860.3356934,4,3,42,1,15,0.5276479015828712
1773632860.8826056,3,3,55,2,10,0.637006074890651
1773632861.5488055,3,2,26,0,15,0.7007969910744958
1773632862.1278405,4,3,22,1,15,0.679391936491879
1773632862.8119097,2,3,43,1,10,0.6617091831330087
1773632863.56037,4,3,42,2,30,0.5598288092199855
1773632864.1294987,3,3,25,1,15,0.6075536207357398
1773632864.6682994,3,3,60,1,15,0.6208746672435561
1773632865.2464283,4,1,80,1,5,0.6482039630038396
1773632865.879825,2,3,51,2,30,0.6913660825882573
1773632866.5231159,3,2,22,0,10,0.7933081541999814
1773632867.0916648,1,3,26,2,5,0.6180191985075358
1773632867.6627388,2,1,71,1,10,0.7704408981841308
1773632868.2023287,4,2,73,0,10,0.7517907984692542
1773632868.9405935,1,2,38,0,5,0.7918358347409598
1773632869.7308967,1,2,29,0,10,0.6228447925136696
1773632870.5608962,3,3,54,2,10,0.5856459620251702
1773632871.326004,2,3,49,2,5,0.5381833090776178
1773632872.0145028,5,3,53,1,15,0.6364277871478967
1773632872.7287982,1,3,51,2,15,0.6707070564609046
1773632873.5878992,5,2,33,0,30,0.6543605249398774
1773632874.1979747,5,3,50,1,10,0.6643377357909135
1773632874.872759,2,3,37,2,10,0.6055399610850825
1773632875.474784,2,1,76,0,15,0.6428103840978139
1773632876.033989,5,3,27,1,15,0.6863559172117969
1773632876.733939,3,3,32,2,10,0.6819176391333839
1773632877.376294,2,2,56,0,30,0.7678206695242952
1773632877.9675047,5,2,40,0,15,0.7418618051523111
1773632878.6824965,4,2,40,0,5,0.6715876209502627
1773632879.2673833,5,1,65,1,30,0.6789832914679708
1773632879.8547623,5,2,68,0,15,0.7196533398559444
1773632880.379255,5,1,66,1,5,0.6848528799301977
1773632880.9653666,2,3,29,1,30,0.6834967264580242
1773632881.534375,2,2,24,0,10,0.7882456822454718
1773632882.1103337,1,2,33,0,15,0.663556704947246
1773632882.6977403,4,3,43,2,10,0.5415646903576004
1773632883.398772,2,3,50,1,10,0.6109600190851204
1773632884.0214574,1,3,47,1,15,0.6876874988532182
1773632884.566629,3,2,25,0,30,0.7792025516931843
1773632885.1268036,5,3,45,1,30,0.6042062148010918
1773632885.7191288,4,3,61,2,5,0.6567013904903263
1773632886.286526,3,3,32,1,30,0.5919490768554645
1773632886.8309653,5,2,54,0,30,0.6331928790903858
1773632887.5617652,4,2,44,0,5,0.636983905207011
1773632888.2162902,2,3,34,2,10,0.6589738499049731
1773632888.7432873,4,3,50,1,10,0.6959240658740463
1773632889.3393123,3,2,53,0,10,0.7820407261353337
1773632889.9193866,1,1,72,2,5,0.7580775630645908
1773632890.5140486,3,3,56,2,5,0.5790325821290865
1773632891.0546846,1,3,32,1,15,0.5306484986273475
1773632891.6875417,1,3,50,1,10,0.6574078631294361
1773632892.2704124,2,1,70,1,30,0.7228416901250325
1773632892.838238,4,3,43,1,5,0.6472588569282132
1773632893.420438,3,3,45,2,10,0.5415895477251198
1773632894.0223062,1,1,72,1,10,0.6725783072932485
1773632894.5881338,5,1,76,2,5,0.7335784496572427
1773632895.1426597,1,2,26,0,15,0.6308534671670929
1773632895.7703905,5,3,35,1,10,0.6696713694128906
1773632896.4013782,1,1,77,2,5,0.7620462333284241
1773632897.0016644,1,1,73,2,5,0.6051519574959927
1773632897.569,1,3,33,1,15,0.5220920334503811
1773632898.198624,5,1,69,1,15,0.6062557952158802
1773632898.78344,5,2,60,0,10,0.775391436629446
1773632899.3737898,1,3,64,1,5,0.6848045050731892
1773632899.9550939,4,3,54,1,30,0.5854513643707167
1773632900.5767748,4,1,76,2,10,0.7840162450376316
1773632901.165312,4,1,57,1,30,0.26403352589255874
1773632901.7336676,3,3,36,1,15,0.585542890561887
1773632902.384714,4,3,56,1,15,0.6462863393278788
1773632902.9507213,4,3,27,1,10,0.6506615193179848
1773632903.498589,2,1,70,1,30,0.7933030654659188
1773632904.0436435,3,3,27,2,30,0.6749542763976641
1773632904.6590405,3,3,52,2,5,0.6338298644491589
1773632905.1878822,4,3,36,2,15,0.6218085287515622
1773632905.7434292,4,2,77,0,10,0.7548526152939633
1773632906.2687044,2,1,69,2,5,0.6619999769392455
1773632906.8949819,4,1,73,1,30,0.7339194794558499
1773632907.4182675,5,2,68,0,10,0.7054848985627241
1773632908.0914814,5,1,65,2,30,0.7026250198079333
1773632908.6718504,5,2,60,0,5,0.6247178503750754
1773632909.2707863,5,3,53,2,10,0.5230461653832146
1773632909.8310206,3,2,50,0,30,0.7176483703448027
1773632910.3820248,3,3,38,1,5,0.5202978777761043
1773632911.0094466,1,3,31,1,15,0.6496275626996841
1773632911.5429075,5,1,66,2,5,0.7384587166568612
1773632912.1007426,5,1,67,2,10,0.7922943085711582
1773632912.6694725,5,3,29,1,15,0.5407618443381289
1773632913.2751784,3,2,21,0,15,0.609823872039748
1773632913.800093,5,3,65,1,5,0.5523825689610706
1773632914.369618,1,3,38,2,5,0.6782409872992674
1773632914.9088407,5,3,23,1,5,0.6185565919128995
1773632915.54951,4,2,44,0,15,0.7707899962449677
1773632916.1928174,3,2,42,0,30,0.6045738209606029
1773632916.8144212,1,2,41,0,15,0.7583349425777708
1773632917.364353,2,1,70,1,15,0.6901412440017389
1773632917.9114249,5,2,24,0,5,0.6293119077324031
1773632918.546951,2,3,48,1,10,0.6988049774200356
1773632919.0948257,3,1,73,0,15,0.6260179621285736
1773632919.7227733,1,3,24,2,30,0.5167649610101364
1773632920.2658877,3,3,30,1,5,0.5659126447032232
1773632920.844637,1,3,21,2,10,0.5156787748975766
1773632921.3913844,4,3,44,1,15,0.6243069116721444
1773632921.98603,2,2,24,2,30,0.3287319598703221
1773632922.5650578,3,1,59,1,30,0.23130298594332835
1773632923.161088,5,3,25,1,30,0.5580503491543423
1773632923.7262228,2,1,72,1,5,0.6521241931531352
1773632924.341792,1,3,65,2,15,0.5925196184840235
1773632924.8675528,5,1,72,2,10,0.7388858330808424
1773632925.4449158,5,2,34,0,30,0.6345543474381364
1773632926.047626,2,3,28,1,15,0.593025435256753
1773632926.6522276,2,3,44,1,15,0.6219443800958326
1773632927.2179048,5,1,74,2,5,0.7141649246340558
1773632927.812924,5,3,40,1,5,0.6638774278237027
1773632928.4974055,3,3,22,2,10,0.5201314659538381
1773632929.1221743,4,2,23,0,15,0.7260910029449565
1773632929.695638,3,1,67,1,30,0.6216390234834159
1773632930.2788901,5,1,72,2,15,0.7245365907160842
1773632930.850601,4,2,46,0,5,0.6738190724834838
1773632931.433715,5,1,51,2,5,0.3874108286363714
1773632932.0125387,1,1,69,2,15,0.732294707155724
1773632932.687803,3,3,28,2,10,0.5753137678819098
1773632933.2665796,1,2,23,0,15,0.7416812088290894
1773632933.8692539,3,3,62,2,15,0.53612372322678
1773632934.4318776,4,1,78,1,10,0.6904709843663421
1773632935.0774724,3,2,74,0,15,0.7270560246081175
1773632935.6918476,1,3,29,1,15,0.6216057259863621
1773632936.3011928,1,3,56,2,5,0.6741430363491547
1773632936.9180686,2,1,64,2,15,0.6996232246644469
1773632937.519555,1,2,38,0,30,0.6872812662270837
1773632938.1408088,2,1,77,1,15,0.7313790813014447
1773632938.6824856,1,3,55,1,10,0.6084413803500051
1773632939.3494453,2,3,27,1,30,0.5538856481221605
1773632939.9596074,4,1,76,2,10,0.6755071675687335
1773632940.6106331,3,3,60,1,30,0.6312780434526866
1773632941.2225976,3,1,68,1,30,0.6080534728526084
1773632941.8293424,3,3,62,1,15,0.5217411095699088
1773632942.4537373,3,3,33,1,15,0.6847417848824917
1773632943.081011,4,2,38,0,10,0.654131672878233
1773632943.8132458,1,2,44,0,15,0.6747827328645246
1773632944.529545,2,3,63,1,15,0.6167602961484366
1773632945.278083,1,4,38,2,30,0.47607200324502175
1773632945.9457293,5,1,58,2,10,0.3358237098676658
1773632946.5503964,2,3,40,1,15,0.5003624400002039
1773632947.1674538,4,3,26,1,15,0.5870088578656156
1773632947.795013,2,3,51,1,5,0.621470851855459
1773632948.4071553,3,1,74,2,15,0.709160299251798
1773632949.0247426,1,2,22,0,10,0.7043153890896863
1773632949.733386,4,1,76,1,30,0.6255205939598527
1773632950.3659353,4,2,23,0,30,0.7388099107685716
1773632950.9435577,3,3,29,2,10,0.502270967328222
1773632951.5353074,5,2,31,0,5,0.7185897651368104
1773632952.1635098,4,1,75,2,15,0.6738869686769416
1773632952.7537088,3,3,49,1,15,0.5196040430227646
1773632953.400621,3,2,60,0,5,0.6829835435149383
1773632953.9885855,1,2,21,0,15,0.6773943389871464
1773632954.6442306,5,2,63,0,30,0.7834420264966138
1773632955.212333,4,2,28,0,5,0.6598734304806674
1773632955.8191905,1,3,33,1,30,0.5803938048531012
1773632956.4093783,3,3,29,1,5,0.5603264346672068
1773632957.0419066,5,3,44,1,5,0.6744655805990256
1773632957.626026,3,2,68,0,5,0.6682258840359141
1773632958.2468567,1,3,25,2,30,0.5379539048331353
1773632958.8707383,1,2,35,0,5,0.7938361136501535
1773632959.474264,5,3,24,2,15,0.6640825626322073
1773632960.1584425,5,1,59,2,30,0.21124886686481734
1773632960.7614057,5,1,72,2,10,0.7700935714507207
1773632961.3789499,5,2,39,0,10,0.6523104179549384
1773632961.9564316,1,2,24,0,30,0.6884986864964429
1773632962.530905,1,1,79,1,5,0.6194636173357033
1773632963.183385,1,3,62,2,5,0.6120173118560563
1773632963.7532992,4,3,49,1,10,0.5619859352475813
1773632964.3773026,1,3,56,1,10,0.6067494886403348
1773632964.9795685,4,2,39,0,30,0.699368631280404
1773632965.572594,2,2,23,0,15,0.6019429741697541
1773632966.2016025,1,3,51,2,5,0.6287918139777948
1773632966.8206928,5,3,25,2,15,0.5876971895941621
1773632967.457696,3,3,46,1,10,0.599489716252996
1773632968.2586844,5,3,28,1,30,0.6865396691935979
1773632969.0617733,5,3,45,2,10,0.6373705730798059
1773632969.875799,3,2,31,0,10,0.798027046605883
1773632970.7733173,5,3,38,1,5,0.6092749750174216
1773632971.4333687,3,3,63,2,30,0.6265509190290751
1773632972.1553752,3,2,44,0,15,0.6844467925388878
1773632972.8488398,5,4,20,1,30,0.5434069689141614
1773632973.5553,1,3,28,1,5,0.6203748283580003
1773632974.3127797,4,3,50,1,30,0.513540498015905
1773632975.091848,5,3,26,2,5,0.5210500179858459
1773632975.8776987,5,1,77,1,5,0.7672139392520216
1773632976.7627187,5,1,70,1,15,0.713673150735064
1773632977.5240846,5,1,62,2,10,0.68931378110318
1773632978.3282268,3,1,74,2,10,0.6681349266287864
1773632979.0420678,1,3,36,2,15,0.5400336391118954
1773632979.7468057,2,2,41,0,5,0.7236304212881395
1773632980.484858,2,3,35,1,30,0.5176243958580449
1773632981.3199964,5,3,43,1,10,0.6457979098869697
1773632982.1190116,1,2,29,0,10,0.6833974851786095
1773632983.0783005,4,2,40,0,30,0.7278671803073684
1773632983.949785,5,2,25,0,30,0.7901428230210985
1773632984.8294804,1,3,53,1,10,0.550128518774819
1773632985.560965,2,3,65,1,15,0.6101546953384571
1773632986.4448426,4,2,72,0,15,0.7250580210604127
1773632987.2019067,1,2,36,0,5,0.6043196524630616
1773632987.8749266,4,3,61,2,30,0.51958649097348
1773632988.647312,2,2,33,0,15,0.6010872137596085
1773632989.4159403,3,3,27,2,15,0.6618713409368103
1773632990.1236064,4,3,58,1,5,0.5296131056369251
1773632990.9196649,5,3,29,1,10,0.5619246014125624
1773632991.694312,5,3,38,2,10,0.6096255827640493
1773632992.4393165,5,3,30,1,30,0.5360158888694823
1773632993.1222425,2,2,57,0,15,0.7943053677784124
1773632993.8023105,5,3,22,1,10,0.6659234066012086
1773632994.5659726,4,3,54,1,30,0.5268932322922155
1773632995.3128502,2,3,62,1,5,0.6932295851487972
1773632996.1083,5,3,54,2,30,0.6718762395661796
1773632996.915968,5,1,70,2,15,0.739712003827056
1773632997.748045,2,3,21,2,10,0.6987995644434155
1773632998.5357323,2,3,64,2,15,0.5937169775041629
1773632999.3269951,3,3,56,1,15,0.5977288056665429
1773633000.1091764,2,3,21,1,15,0.5309859222367966
1773633000.7727916,4,1,75,0,15,0.7468475040194313
1773633001.4942782,1,3,64,2,10,0.6647910600247361
1773633002.3069386,1,1,72,1,5,0.6852362326768962
1773633002.9615202,3,2,43,0,5,0.7073607466861521
1773633003.6034288,4,2,41,0,30,0.7385839057958021
1773633004.1729302,2,3,21,1,10,0.5258867461446106
1773633004.8379962,3,3,22,1,30,0.6303548303847828
1773633005.4566598,5,3,21,2,10,0.6690170657837529
1773633006.0607622,5,1,80,2,30,0.6643079307853581
1773633006.73544,2,2,22,0,5,0.6777015071296826
1773633007.4089837,5,2,55,0,10,0.6638238384335592
1773633008.0907393,5,3,45,2,15,0.6137619440499182
1773633008.8326697,5,3,38,2,15,0.6476298128059796
1773633009.5182686,5,2,74,0,5,0.7462347375455125
1773633010.2292333,3,3,34,1,30,0.521889549619918
1773633010.9588058,2,3,52,2,10,0.6324665065299462
1773633011.6210968,4,2,60,0,10,0.7094362200539751
1773633012.1824667,5,3,63,2,15,0.5294466192828036
1773633012.8601625,4,3,62,1,5,0.617084489607467
1773633013.5441916,3,3,30,2,30,0.5480492017113145
1773633014.107971,2,1,75,1,5,0.6956439474103404
1773633014.7010465,3,3,26,2,5,0.6917706335501121
1773633015.3241158,4,2,25,0,5,0.696234238523955
1773633015.957251,4,2,63,0,30,0.7039109052389708
1773633016.5893087,5,3,39,1,15,0.626385498352436
1773633017.2469742,5,3,26,2,15,0.6969931644476102
1773633017.9104571,3,1,65,1,30,0.7852353678212665
1773633018.449113,5,2,68,0,30,0.770386987996465
1773633019.0165799,5,1,80,0,10,0.6723460978097311
1773633019.590785,3,3,52,1,30,0.525149275950749
1773633020.249703,5,1,69,1,10,0.7946350989277984
1773633020.7829077,1,2,61,0,15,0.7466035917372161
1773633021.3474944,4,2,74,0,5,0.7981018556879096
1773633021.901345,5,1,63,2,10,0.7188141127939338
1773633022.5855784,5,1,76,1,10,0.7412937473517264
1773633023.3358626,4,3,28,1,30,0.696322386008367
1773633024.134576,2,3,26,1,15,0.5983526642307497
1773633024.8647108,5,2,30,0,10,0.6342657310378788
1773633025.629407,5,2,58,0,15,0.7413005644062676
1773633026.3878107,4,3,22,2,10,0.5769177986722257
1773633026.9548256,1,3,41,2,10,0.6881297953348319
1773633027.5817785,3,3,32,1,10,0.6132674368331476
1773633028.2069285,3,3,28,1,10,0.6688917408937238
1773633028.8156838,2,2,36,0,10,0.6431913486510814
1773633029.4401507,4,2,43,0,5,0.6346300297330931
1773633030.0738156,5,3,49,1,10,0.54770064474745
1773633030.698889,3,1,60,1,15,0.28070350848987113
1773633031.2965333,1,3,51,2,10,0.6815860098606346
1773633031.9664118,1,3,21,1,10,0.6394614718029386
1773633032.567196,3,3,32,1,5,0.6770459079987559
1773633033.2798219,3,3,42,1,5,0.6601300544428929
1773633034.003659,3,3,36,2,5,0.5608498867868246
1773633034.5769153,2,1,79,1,5,0.734027660993811
1773633035.2016819,1,2,58,0,10,0.6474319618075322
1773633035.7804186,3,3,41,1,5,0.6265504180099748
1773633036.374661,4,3,53,2,10,0.6766208263992415
1773633036.9832566,3,2,46,0,10,0.6238917429403815
1773633037.6041167,4,3,58,1,5,0.6978103091752987
1773633038.2734966,2,1,61,2,10,0.7476276620253708
1773633038.8907077,5,2,67,0,10,0.6735165878269669
1773633039.457955,4,2,48,0,30,0.7860512757224878
1773633040.0638525,2,1,78,2,5,0.7633758849764588
1773633040.6452284,5,3,23,2,30,0.5653610966509923
1773633041.194827,2,2,37,0,30,0.6580445094150049
1773633041.7689624,5,1,70,2,30,0.6548594763614629
1773633042.3552074,5,1,77,2,30,0.6498585015799239
1773633042.9172342,3,1,70,2,10,0.7438039724078189
1773633043.555668,2,1,69,2,10,0.6124848525041269
1773633044.20448,3,3,40,2,10,0.5994364206915027
1773633044.8636863,2,2,68,0,30,0.7793621224165262
1773633045.506837,5,3,41,2,5,0.5178721195275771
1773633046.1615667,5,3,50,2,15,0.6217231874638394
1773633046.73797,3,3,25,2,15,0.6963252831706463
1773633047.335979,4,3,31,1,15,0.5023572045907988
1773633047.9642084,1,3,32,2,10,0.5758064011815234
1773633048.5816233,4,2,34,0,10,0.7706436489485982
1773633049.1736944,5,2,66,0,15,0.6392918829728845
1773633049.7135243,1,2,64,0,30,0.7495994434043202
1773633050.3325841,1,1,78,1,10,0.722217184281063
1773633050.9396486,5,2,24,0,30,0.798405685881767
1773633051.5666618,2,3,43,2,5,0.6535623296549236
1773633052.150044,5,1,68,1,5,0.6502042675378705
1773633052.745304,1,3,48,2,5,0.5201549305654094
1773633053.3078556,1,1,57,1,10,0.34570652759089393
1773633053.8516402,5,4,48,2,30,0.5951865156077785
1773633054.4595504,2,2,64,0,10,0.7597596004382974
1773633055.0482888,1,3,28,1,15,0.5368390262484951
1773633055.591466,2,3,34,1,30,0.5394276674071212
1773633056.1819587,5,1,71,1,15,0.6478371600868065
1773633056.8096955,4,3,33,1,10,0.5351463599527319
1773633057.4508786,2,2,60,0,15,0.7898790903205981
1773633058.0929995,5,4,49,1,30,0.5971045169026825
1773633058.8313348,3,2,69,0,15,0.791775402286403
1773633059.5742245,5,1,78,1,5,0.6101793478117388
1773633060.3913171,5,3,20,1,15,0.6788277408651022
1773633061.1473331,5,3,33,2,10,0.6045666257311
1773633061.9741306,4,2,66,0,5,0.6578411589006844
1773633062.8051782,4,3,44,1,30,0.6562364605604815
1773633063.5440507,1,3,28,2,30,0.6619640049879063
1773633064.3414214,5,3,46,2,5,0.6163889929530973
1773633065.0594342,2,2,57,0,30,0.7268344317004777
1773633065.8082964,2,3,45,1,5,0.5001085792011466
